subject_id,rt,pair,target_index,t,is_predictable,subject_condition
42,640,6,11,10,0,2
42,553,6,12,9,1,2
42,560,3,5,9,0,2
42,586,3,6,9,1,2
42,606,6,11,11,0,2
42,521,6,12,10,1,2
42,550,2,3,10,0,2
42,595,2,4,10,1,2
42,457,3,5,10,0,2
42,536,3,6,10,1,2
42,580,1,1,10,0,2
42,524,1,2,10,1,2
42,415,4,7,10,0,2
42,649,4,8,10,1,2
42,460,5,9,10,0,2
42,477,5,10,10,1,2
42,533,2,3,11,0,2
42,600,2,4,11,1,2
42,517,3,5,11,0,2
42,522,3,6,11,1,2
42,613,6,11,12,0,2
42,669,6,12,11,1,2
42,385,5,9,11,0,2
42,426,5,10,11,1,2
42,649,1,1,11,0,2
42,477,1,2,11,1,2
42,433,4,7,11,0,2
42,475,4,8,11,1,2
42,430,5,9,12,0,2
42,422,5,10,12,1,2
42,641,1,1,12,0,2
42,407,1,2,12,1,2
42,533,3,5,12,0,2
42,508,3,6,12,1,2
42,464,4,7,12,0,2
42,576,4,8,12,1,2
42,444,2,3,12,0,2
42,503,2,4,12,1,2
42,711,6,11,13,0,2
42,691,6,12,12,1,2
42,426,5,9,13,0,2
42,461,5,10,13,1,2
42,582,2,3,13,0,2
42,548,2,4,13,1,2
42,417,4,7,13,0,2
42,472,4,8,13,1,2
42,548,3,5,13,0,2
42,611,3,6,13,1,2
42,576,1,1,13,0,2
42,596,1,2,13,1,2
42,688,6,11,14,0,2
42,520,6,12,13,1,2
42,1774,6,11,15,0,2
42,478,6,12,14,1,2
42,560,2,3,14,0,2
42,1026,2,4,14,1,2
42,594,4,7,14,0,2
42,570,4,8,14,1,2
42,493,1,1,14,0,2
42,561,1,2,14,1,2
42,462,3,5,14,0,2
42,591,3,6,14,1,2
42,440,5,9,14,0,2
42,468,5,10,14,1,2
42,671,6,11,16,0,2
42,539,6,12,15,1,2
42,429,5,9,15,0,2
42,398,5,10,15,1,2
42,444,4,7,15,0,2
42,521,5,9,16,0,2
42,540,5,10,16,1,2
42,434,4,7,16,0,2
42,472,4,8,15,1,2
42,560,6,11,17,0,2
42,577,2,3,15,0,2
42,665,2,4,15,1,2
42,690,1,1,15,0,2
42,580,1,2,15,1,2
42,459,3,5,15,0,2
42,560,3,6,15,1,2
42,451,4,7,17,0,2
42,613,4,8,16,1,2
42,425,5,9,17,0,2
42,629,5,10,17,1,2
42,653,3,5,16,0,2
42,612,3,6,16,1,2
42,592,6,11,18,0,2
42,626,6,12,17,1,2
42,487,2,3,16,0,2
42,590,2,4,16,1,2
42,560,1,1,16,0,2
42,642,1,2,16,1,2
42,559,1,1,17,0,2
42,521,1,2,17,1,2
42,499,3,5,17,0,2
42,596,3,6,17,1,2
42,443,5,9,18,0,2
42,603,5,10,18,1,2
42,799,6,11,19,0,2
42,467,6,12,18,1,2
42,523,4,7,18,0,2
42,585,4,8,17,1,2
42,613,2,3,17,0,2
42,573,2,4,17,1,2
42,563,1,1,18,0,2
42,645,1,2,18,1,2
42,413,4,7,19,0,2
42,654,4,8,18,1,2
42,642,2,3,18,0,2
42,610,2,4,18,1,2
42,679,3,5,18,0,2
42,540,3,6,18,1,2
42,626,6,11,20,0,2
42,442,6,12,19,1,2
42,521,5,9,19,0,2
42,566,5,10,19,1,2
42,355,2,3,19,0,2
42,732,2,4,19,1,2
42,570,1,1,19,0,2
42,547,1,2,19,1,2
42,554,3,5,19,0,2
42,548,3,6,19,1,2
42,570,6,11,21,0,2
42,698,6,12,20,1,2
42,418,5,9,20,0,2
42,498,5,10,20,1,2
42,434,4,7,20,0,2
42,668,4,8,19,1,2
42,433,1,1,20,0,2
42,522,1,2,20,1,2
42,503,3,5,20,0,2
42,707,3,6,20,1,2
42,533,6,11,22,0,2
42,405,6,12,21,1,2
42,560,2,3,20,0,2
42,589,2,4,20,1,2
42,480,5,9,21,0,2
42,470,5,10,21,1,2
42,566,4,7,21,0,2
42,558,4,8,20,1,2
42,590,3,5,21,0,2
42,485,3,6,21,1,2
42,494,2,3,21,0,2
42,528,2,4,21,1,2
42,579,1,1,21,0,2
42,586,1,2,21,1,2
42,417,5,9,22,0,2
42,491,5,10,22,1,2
42,500,6,11,23,0,2
42,677,4,7,22,0,2
42,529,4,8,21,1,2
42,680,6,11,24,0,2
42,560,6,12,23,1,2
42,453,1,1,22,0,2
42,590,1,2,22,1,2
42,519,3,5,22,0,2
42,573,1,1,23,0,2
42,502,1,2,23,1,2
42,463,2,3,22,0,2
42,1207,2,4,22,1,2
42,530,5,9,23,0,2
42,513,5,10,23,1,2
42,541,3,5,23,0,2
42,550,3,6,22,1,2
42,510,4,7,23,0,2
42,530,4,8,22,1,2
42,573,6,11,25,0,2
42,470,6,12,24,1,2
42,733,1,1,24,0,2
42,510,1,2,24,1,2
42,551,5,9,24,0,2
42,496,5,10,24,1,2
42,733,3,5,24,0,2
42,822,3,6,23,1,2
42,764,6,11,26,0,2
42,520,6,12,25,1,2
42,644,2,3,23,0,2
42,626,2,4,23,1,2
42,489,4,7,24,0,2
42,497,4,8,23,1,2
42,569,2,3,24,0,2
42,570,2,4,24,1,2
42,803,6,11,27,0,2
42,594,6,12,26,1,2
42,662,3,5,25,0,2
42,642,3,6,24,1,2
42,448,5,9,25,0,2
42,556,5,10,25,1,2
42,474,1,1,25,0,2
42,481,1,2,25,1,2
42,415,4,7,25,0,2
42,613,4,8,24,1,2
42,425,1,1,26,0,2
42,553,1,2,26,1,2
42,500,5,9,26,0,2
42,471,5,10,26,1,2
42,724,6,11,28,0,2
42,780,6,12,27,1,2
42,579,2,3,25,0,2
42,751,2,4,25,1,2
42,760,3,5,26,0,2
42,550,3,6,25,1,2
42,525,4,7,26,0,2
42,531,4,8,25,1,2
42,394,1,1,27,0,2
42,457,1,2,27,1,2
42,490,5,9,27,0,2
42,420,5,10,27,1,2
42,675,6,11,29,0,2
42,480,6,12,28,1,2
42,689,3,5,27,0,2
42,513,3,6,26,1,2
42,543,2,3,26,0,2
42,530,2,4,26,1,2
42,547,4,7,27,0,2
42,484,4,8,26,1,2
42,514,2,3,27,0,2
42,538,2,4,27,1,2
42,594,1,1,28,0,2
42,587,1,2,28,1,2
42,489,5,9,28,0,2
42,459,5,10,28,1,2
42,538,6,11,30,0,2
42,500,6,12,29,1,2
42,662,3,5,28,0,2
42,588,3,6,27,1,2
42,449,4,7,28,0,2
42,636,4,8,27,1,2
42,482,2,3,28,0,2
42,530,2,4,28,1,2
42,539,6,11,31,0,2
42,441,6,12,30,1,2
42,585,1,1,29,0,2
42,670,1,2,29,1,2
42,451,5,9,29,0,2
42,422,5,10,29,1,2
42,654,3,5,29,0,2
42,400,3,6,28,1,2
42,364,4,7,29,0,2
42,462,4,8,28,1,2
42,583,6,11,32,0,2
42,537,6,12,31,1,2
42,562,4,7,30,0,2
42,537,3,5,30,0,2
42,618,3,6,29,1,2
42,449,4,7,31,0,2
42,529,4,8,29,1,2
42,484,5,9,30,0,2
42,486,5,10,30,1,2
42,520,1,1,31,0,2
42,431,1,2,31,1,2
42,824,6,11,33,0,2
42,422,6,12,32,1,2
42,642,2,3,29,0,2
42,584,2,4,29,1,2
42,576,3,5,31,0,2
42,547,3,6,30,1,2
42,588,6,11,34,0,2
42,391,6,12,33,1,2
42,548,4,7,32,0,2
42,598,4,8,30,1,2
42,505,1,1,32,0,2
42,508,1,2,32,1,2
42,438,2,3,30,0,2
42,609,2,4,30,1,2
42,470,5,9,31,0,2
42,545,5,10,31,1,2
42,515,1,1,33,0,2
42,708,1,2,33,1,2
42,468,5,9,32,0,2
42,521,5,10,32,1,2
42,410,4,7,33,0,2
42,543,4,8,31,1,2
42,567,3,5,32,0,2
42,520,3,6,31,1,2
42,701,6,11,35,0,2
42,535,6,12,34,1,2
42,563,2,3,31,0,2
42,536,2,4,31,1,2
42,627,5,9,33,0,2
42,389,5,10,33,1,2
42,469,4,7,34,0,2
42,580,4,8,32,1,2
42,467,1,1,34,0,2
42,596,1,2,34,1,2
42,474,3,5,33,0,2
42,547,3,6,32,1,2
42,603,6,11,36,0,2
42,406,6,12,35,1,2
42,522,2,3,32,0,2
42,575,2,4,32,1,2
42,522,2,3,33,0,2
42,750,2,4,33,1,2
42,471,5,9,34,0,2
42,402,5,10,34,1,2
42,443,1,1,35,0,2
42,503,1,2,35,1,2
42,464,3,5,34,0,2
42,711,3,6,33,1,2
42,516,4,7,35,0,2
42,505,4,8,33,1,2
42,520,6,11,37,0,2
42,392,6,12,36,1,2
42,411,5,9,35,0,2
42,510,5,10,35,1,2
42,514,3,5,35,0,2
42,714,3,6,34,1,2
42,900,2,3,34,0,2
42,545,2,4,34,1,2
42,465,1,1,36,0,2
42,557,1,2,36,1,2
42,809,6,11,38,0,2
42,707,6,12,37,1,2
42,447,4,7,36,0,2
42,464,4,8,34,1,2
42,676,3,5,36,0,2
42,539,3,6,35,1,2
42,638,1,1,37,0,2
42,627,1,2,37,1,2
42,613,6,11,39,0,2
42,524,6,12,38,1,2
42,451,4,7,37,0,2
42,496,4,8,35,1,2
42,557,5,9,36,0,2
42,515,5,10,36,1,2
42,444,2,3,35,0,2
42,588,2,4,35,1,2
42,748,3,5,37,0,2
42,472,3,6,36,1,2
42,416,4,7,38,0,2
42,386,4,8,36,1,2
42,594,6,11,40,0,2
42,496,4,7,39,0,2
42,673,4,8,37,1,2
42,460,2,3,36,0,2
42,584,2,4,36,1,2
42,544,5,9,37,0,2
42,488,5,10,37,1,2
42,703,1,1,38,0,2
42,508,1,2,38,1,2
42,708,6,11,41,0,2
42,450,6,12,40,1,2
42,592,3,5,38,0,2
42,730,3,6,37,1,2
42,430,5,9,38,0,2
42,590,5,10,38,1,2
42,804,3,5,39,0,2
42,656,3,6,38,1,2
42,611,1,1,39,0,2
42,533,1,2,39,1,2
42,616,6,11,42,0,2
42,463,6,12,41,1,2
42,557,2,3,37,0,2
42,593,2,4,37,1,2
42,608,4,7,40,0,2
42,576,4,8,38,1,2
42,1026,6,11,43,0,2
42,459,6,12,42,1,2
42,460,5,9,39,0,2
42,500,5,10,39,1,2
42,550,3,5,40,0,2
42,553,3,6,39,1,2
42,378,4,7,41,0,2
42,531,4,8,39,1,2
42,491,1,1,40,0,2
42,529,1,2,40,1,2
42,670,2,3,38,0,2
42,558,2,4,38,1,2
42,593,4,7,42,0,2
42,424,4,8,40,1,2
42,486,5,9,40,0,2
42,512,5,10,40,1,2
42,644,3,5,41,0,2
42,504,3,6,40,1,2
42,511,1,1,41,0,2
42,565,1,2,41,1,2
42,665,6,11,44,0,2
42,371,6,12,43,1,2
42,593,2,3,39,0,2
42,543,2,4,39,1,2
42,474,4,7,43,0,2
42,446,4,8,41,1,2
42,577,3,5,42,0,2
42,573,3,6,41,1,2
42,503,5,9,41,0,2
42,501,5,10,41,1,2
42,530,2,3,40,0,2
42,510,2,4,40,1,2
42,506,6,11,45,0,2
42,530,6,12,44,1,2
42,490,1,1,42,0,2
42,653,1,2,42,1,2
42,606,3,5,43,0,2
42,621,3,6,42,1,2
42,586,6,11,46,0,2
42,410,6,12,45,1,2
42,712,4,7,44,0,2
42,587,4,8,42,1,2
42,446,1,1,43,0,2
42,470,1,2,43,1,2
42,503,5,9,42,0,2
42,486,5,10,42,1,2
42,518,2,3,41,0,2
42,652,2,4,41,1,2
42,504,2,3,42,0,2
42,536,2,4,42,1,2
42,538,1,1,44,0,2
42,523,1,2,44,1,2
42,412,4,7,45,0,2
42,535,4,8,43,1,2
42,435,3,5,44,0,2
42,561,3,6,43,1,2
42,510,5,9,43,0,2
42,502,5,10,43,1,2
42,707,6,11,47,0,2
42,488,6,12,46,1,2
42,1237,3,5,45,0,2
42,483,3,6,44,1,2
42,515,2,3,43,0,2
42,653,2,4,43,1,2
42,655,6,11,48,0,2
42,399,6,12,47,1,2
42,490,1,1,45,0,2
42,492,1,2,45,1,2
42,411,4,7,46,0,2
42,518,4,8,44,1,2
42,447,5,9,44,0,2
42,416,5,10,44,1,2
42,424,2,3,44,0,2
42,531,2,4,44,1,2
42,503,3,5,46,0,2
42,464,3,6,45,1,2
42,508,4,7,47,0,2
42,354,4,8,45,1,2
42,455,3,5,47,0,2
42,450,3,6,46,1,2
42,453,5,9,45,0,2
42,414,5,10,45,1,2
42,581,1,1,46,0,2
42,423,1,2,46,1,2
42,415,2,3,45,0,2
42,618,2,4,45,1,2
42,604,6,11,49,0,2
42,562,6,12,48,1,2
42,500,2,3,46,0,2
42,454,2,4,46,1,2
42,573,3,5,48,0,2
42,510,3,6,47,1,2
42,567,6,11,50,0,2
42,428,6,12,49,1,2
42,411,5,9,46,0,2
42,370,5,10,46,1,2
42,427,1,1,47,0,2
42,363,1,2,47,1,2
42,392,4,7,48,0,2
42,514,4,8,46,1,2
42,439,4,7,49,0,2
42,449,4,8,47,1,2
42,541,6,11,51,0,2
42,389,6,12,50,1,2
42,483,1,1,48,0,2
42,571,1,2,48,1,2
42,484,5,9,47,0,2
42,964,5,10,47,1,2
42,490,2,3,47,0,2
42,518,2,4,47,1,2
42,552,3,6,48,1,2
42,600,6,11,52,0,2
42,406,6,12,51,1,2
42,443,4,7,50,0,2
42,408,4,8,48,1,2
42,655,2,3,48,0,2
42,513,2,4,48,1,2
42,515,1,1,49,0,2
42,578,1,2,49,1,2
42,513,3,5,50,0,2
42,467,3,6,49,1,2
42,569,5,9,48,0,2
42,624,5,10,48,1,2
42,418,1,1,50,0,2
42,459,1,2,50,1,2
42,363,2,3,49,0,2
42,500,2,4,49,1,2
42,437,5,9,49,0,2
42,521,5,10,49,1,2
42,743,6,11,53,0,2
42,411,6,12,52,1,2
42,737,3,5,51,0,2
42,747,3,6,50,1,2
42,529,4,7,51,0,2
42,663,4,8,49,1,2
42,679,2,3,50,0,2
42,547,2,4,50,1,2
42,426,4,7,52,0,2
42,682,4,8,50,1,2
42,502,5,9,50,0,2
42,455,5,10,50,1,2
42,571,1,1,51,0,2
42,456,1,2,51,1,2
42,621,6,11,54,0,2
42,416,6,12,53,1,2
42,605,3,5,52,0,2
42,454,3,6,51,1,2
42,610,6,11,55,0,2
42,500,6,12,54,1,2
42,466,5,9,51,0,2
42,431,5,10,51,1,2
42,400,1,1,52,0,2
42,552,1,2,52,1,2
42,511,2,3,51,0,2
42,754,2,4,51,1,2
42,430,4,7,53,0,2
42,494,1,1,53,0,2
42,663,1,2,53,1,2
42,358,2,3,52,0,2
42,622,2,4,52,1,2
42,714,5,9,52,0,2
42,805,5,10,52,1,2
42,507,3,5,53,0,2
42,497,3,6,52,1,2
42,608,6,11,56,0,2
42,488,6,12,55,1,2
42,460,4,7,54,0,2
42,591,4,8,51,1,2
42,378,1,1,54,0,2
42,454,1,2,54,1,2
42,593,6,11,57,0,2
42,418,6,12,56,1,2
42,396,5,9,53,0,2
42,361,5,10,53,1,2
42,429,4,7,55,0,2
42,368,4,8,52,1,2
42,602,3,5,54,0,2
42,430,3,6,53,1,2
42,590,2,4,53,1,2
42,611,2,3,54,0,2
42,574,2,4,54,1,2
42,497,4,7,56,0,2
42,395,4,8,53,1,2
42,451,1,1,55,0,2
42,614,1,2,55,1,2
42,583,6,11,58,0,2
42,543,5,9,54,0,2
42,447,5,10,54,1,2
42,573,3,5,55,0,2
42,462,3,6,54,1,2
42,484,2,3,55,0,2
42,462,2,4,55,1,2
42,491,3,5,56,0,2
42,493,3,6,55,1,2
42,465,1,1,56,0,2
42,562,1,2,56,1,2
42,569,6,11,59,0,2
42,518,5,9,55,0,2
42,466,5,10,55,1,2
42,450,4,7,57,0,2
42,582,4,8,54,1,2
42,507,4,7,58,0,2
42,383,4,8,55,1,2
42,524,2,3,56,0,2
42,560,2,4,56,1,2
42,476,1,1,57,0,2
42,365,1,2,57,1,2
42,448,5,9,56,0,2
42,463,5,10,56,1,2
42,550,3,5,57,0,2
42,419,3,6,56,1,2
42,556,6,11,60,0,2
42,463,6,12,59,1,2
42,534,3,5,58,0,2
42,691,3,6,57,1,2
42,460,1,1,58,0,2
42,605,1,2,58,1,2
42,339,4,7,59,0,2
42,474,4,8,56,1,2
42,488,6,11,61,0,2
42,451,6,12,60,1,2
42,455,2,3,57,0,2
42,475,2,4,57,1,2
42,457,5,9,57,0,2
42,438,5,10,57,1,2
42,373,1,1,59,0,2
42,464,1,2,59,1,2
42,394,4,7,60,0,2
42,444,4,8,57,1,2
42,1072,6,11,62,0,2
42,374,6,12,61,1,2
42,566,3,5,59,0,2
42,578,3,6,58,1,2
42,387,5,9,58,0,2
42,326,5,10,58,1,2
42,489,2,3,58,0,2
42,474,2,4,58,1,2
42,435,4,8,58,1,2
42,482,1,1,60,0,2
42,610,1,2,60,1,2
42,491,2,3,59,0,2
42,519,2,4,59,1,2
42,683,3,5,60,0,2
42,512,3,6,59,1,2
42,562,6,11,63,0,2
42,470,6,12,62,1,2
139,650,1,1,1,0,3
139,1304,1,2,1,1,3
139,434,2,3,1,0,3
139,528,2,4,1,1,3
139,538,3,5,1,0,3
139,828,3,6,1,1,3
139,1630,4,7,1,0,3
139,1474,5,10,1,1,3
139,863,6,11,1,0,3
139,609,6,12,1,1,3
139,608,7,13,1,0,3
139,558,7,14,1,1,3
139,1604,8,15,1,0,3
139,857,8,16,1,1,3
139,502,2,3,2,0,3
139,976,8,16,2,1,3
139,1020,3,5,2,0,3
139,873,3,6,2,1,3
139,984,4,7,2,0,3
139,568,4,8,2,1,3
139,778,5,10,2,1,3
139,817,1,1,2,0,3
139,1157,1,2,2,1,3
139,607,7,13,2,0,3
139,979,7,14,2,1,3
139,938,6,11,2,0,3
139,574,6,12,2,1,3
139,735,4,7,3,0,3
139,584,4,8,3,1,3
139,614,1,1,3,0,3
139,1406,1,2,3,1,3
139,897,3,5,3,0,3
139,996,3,6,3,1,3
139,757,8,15,3,0,3
139,601,8,16,3,1,3
139,645,7,13,3,0,3
139,751,7,14,3,1,3
139,679,5,9,3,0,3
139,1069,5,10,3,1,3
139,782,6,11,3,0,3
139,494,6,12,3,1,3
139,469,2,3,3,0,3
139,664,2,4,3,1,3
139,678,6,11,4,0,3
139,474,6,12,4,1,3
139,717,5,9,4,0,3
139,659,5,10,4,1,3
139,445,7,13,4,0,3
139,498,7,14,4,1,3
139,674,8,15,4,0,3
139,676,8,16,4,1,3
139,538,1,1,4,0,3
139,1044,1,2,4,1,3
139,719,4,7,4,0,3
139,484,2,3,4,0,3
139,648,2,4,4,1,3
139,704,3,5,4,0,3
139,709,3,6,4,1,3
139,488,5,10,5,1,3
139,519,2,3,5,0,3
139,454,2,4,5,1,3
139,1091,8,15,5,0,3
139,890,8,16,5,1,3
139,748,6,11,5,0,3
139,607,6,12,5,1,3
139,638,7,13,5,0,3
139,606,7,14,5,1,3
139,527,1,1,5,0,3
139,600,1,1,6,0,3
139,1169,1,2,5,1,3
139,467,7,13,6,0,3
139,470,7,14,6,1,3
139,657,6,11,6,0,3
139,713,4,7,5,0,3
139,594,4,8,5,1,3
139,787,3,5,5,0,3
139,695,3,6,5,1,3
139,506,2,3,6,0,3
139,655,2,4,6,1,3
139,700,8,15,6,0,3
139,624,8,16,6,1,3
139,498,5,10,6,1,3
139,474,2,3,7,0,3
139,807,2,4,7,1,3
139,765,4,7,6,0,3
139,719,4,8,6,1,3
139,747,6,11,7,0,3
139,784,6,12,7,1,3
139,484,7,13,7,0,3
139,779,7,14,7,1,3
139,890,3,5,6,0,3
139,684,3,6,6,1,3
139,938,5,9,7,0,3
139,442,5,10,7,1,3
139,1511,8,15,7,0,3
139,1137,8,16,7,1,3
139,923,1,1,7,0,3
139,1017,1,2,6,1,3
139,574,2,3,8,0,3
139,587,2,4,8,1,3
139,514,7,13,8,0,3
139,543,7,14,8,1,3
139,815,8,15,8,0,3
139,668,8,16,8,1,3
139,577,3,5,7,0,3
139,637,3,6,7,1,3
139,588,1,1,8,0,3
139,916,1,2,7,1,3
139,1316,4,7,7,0,3
139,584,4,8,7,1,3
139,1221,5,9,8,0,3
139,584,5,10,8,1,3
139,727,6,11,8,0,3
139,526,6,12,8,1,3
139,460,2,3,9,0,3
139,535,2,4,9,1,3
139,843,8,15,9,0,3
139,794,8,16,9,1,3
139,604,3,5,8,0,3
139,667,3,6,8,1,3
139,689,6,11,9,0,3
139,694,6,12,9,1,3
139,598,4,7,8,0,3
139,678,4,8,8,1,3
139,676,1,1,9,0,3
139,648,1,2,8,1,3
139,617,5,9,9,0,3
139,456,5,10,9,1,3
139,549,7,13,9,0,3
139,584,7,14,9,1,3
139,575,3,5,9,0,3
139,639,3,6,9,1,3
139,907,5,9,10,0,3
139,505,5,10,10,1,3
139,617,6,11,10,0,3
139,938,6,12,10,1,3
139,435,1,1,10,0,3
139,758,1,2,9,1,3
139,703,7,13,10,0,3
139,464,7,14,10,1,3
139,861,8,15,10,0,3
139,625,8,16,10,1,3
139,444,2,3,10,0,3
139,584,2,4,10,1,3
139,751,4,7,9,0,3
139,517,7,13,11,0,3
139,422,7,14,11,1,3
139,622,8,15,11,0,3
139,544,8,16,11,1,3
139,610,6,11,11,0,3
139,588,6,12,11,1,3
139,447,2,3,11,0,3
139,615,2,4,11,1,3
139,904,3,5,10,0,3
139,683,3,6,10,1,3
139,651,4,7,10,0,3
139,527,4,8,9,1,3
139,564,1,1,11,0,3
139,779,1,2,10,1,3
139,905,5,9,11,0,3
139,414,5,10,11,1,3
139,532,5,9,12,0,3
139,427,5,10,12,1,3
139,548,2,3,12,0,3
139,541,2,4,12,1,3
139,584,1,1,12,0,3
139,1093,1,2,11,1,3
139,486,7,13,12,0,3
139,502,7,14,12,1,3
139,737,8,15,12,0,3
139,627,8,16,12,1,3
139,788,6,11,12,0,3
139,383,6,12,12,1,3
139,657,4,7,11,0,3
139,577,4,8,10,1,3
139,571,3,5,11,0,3
139,792,3,6,11,1,3
139,468,1,1,13,0,3
139,807,1,2,12,1,3
139,468,7,13,13,0,3
139,451,7,14,13,1,3
139,507,5,9,13,0,3
139,559,5,10,13,1,3
139,524,2,3,13,0,3
139,441,2,4,13,1,3
139,676,4,7,12,0,3
139,591,4,8,11,1,3
139,1153,8,15,13,0,3
139,763,8,16,13,1,3
139,709,6,11,13,0,3
139,597,6,12,13,1,3
139,638,3,5,12,0,3
139,944,3,6,12,1,3
139,547,7,13,14,0,3
139,471,7,14,14,1,3
139,691,3,5,13,0,3
139,703,3,6,13,1,3
139,885,8,15,14,0,3
139,668,8,16,14,1,3
139,461,2,3,14,0,3
139,490,2,4,14,1,3
139,679,6,11,14,0,3
139,584,6,12,14,1,3
139,869,1,1,14,0,3
139,733,1,2,13,1,3
139,971,5,9,14,0,3
139,507,5,10,14,1,3
139,651,4,7,13,0,3
139,777,4,8,12,1,3
139,657,5,9,15,0,3
139,446,5,10,15,1,3
139,549,2,3,15,0,3
139,516,2,4,15,1,3
139,728,6,11,15,0,3
139,575,6,12,15,1,3
139,674,7,13,15,0,3
139,487,7,14,15,1,3
139,1027,4,7,14,0,3
139,561,4,8,13,1,3
139,577,1,1,15,0,3
139,938,1,2,14,1,3
139,734,3,5,14,0,3
139,617,3,6,14,1,3
139,917,8,16,15,1,3
139,575,8,15,16,0,3
139,564,6,11,16,0,3
139,483,6,12,16,1,3
139,722,4,7,15,0,3
139,504,4,8,14,1,3
139,629,8,15,17,0,3
139,650,8,16,16,1,3
139,447,3,5,15,0,3
139,747,3,6,15,1,3
139,486,1,1,16,0,3
139,882,1,2,15,1,3
139,907,7,13,16,0,3
139,678,7,14,16,1,3
139,513,2,3,16,0,3
139,777,2,4,16,1,3
139,695,5,9,16,0,3
139,877,6,11,17,0,3
139,504,6,12,17,1,3
139,468,2,3,17,0,3
139,603,4,8,15,1,3
139,698,3,5,16,0,3
139,989,3,6,16,1,3
139,463,7,13,17,0,3
139,448,7,14,17,1,3
139,606,5,9,17,0,3
139,546,1,1,17,0,3
139,827,1,2,16,1,3
139,936,8,15,18,0,3
139,867,8,16,17,1,3
139,787,3,5,17,0,3
139,1238,3,6,17,1,3
139,727,6,11,18,0,3
139,698,6,12,18,1,3
139,453,2,3,18,0,3
139,613,2,4,18,1,3
139,468,7,13,18,0,3
139,568,7,14,18,1,3
139,844,5,9,18,0,3
139,700,5,10,18,1,3
139,729,8,15,19,0,3
139,584,8,16,18,1,3
139,664,4,8,16,1,3
139,664,1,1,18,0,3
139,763,1,2,17,1,3
139,629,1,1,19,0,3
139,691,1,2,18,1,3
139,1393,5,9,19,0,3
139,471,5,10,19,1,3
139,465,4,7,18,0,3
139,768,4,8,17,1,3
139,652,7,13,19,0,3
139,594,7,14,19,1,3
139,678,3,5,18,0,3
139,814,3,6,18,1,3
139,748,8,15,20,0,3
139,447,8,16,19,1,3
139,524,2,3,19,0,3
139,588,2,4,19,1,3
139,630,6,11,19,0,3
139,513,6,12,19,1,3
139,745,5,9,20,0,3
139,425,5,10,20,1,3
139,741,8,15,21,0,3
139,584,8,16,20,1,3
139,409,7,13,20,0,3
139,439,7,14,20,1,3
139,669,4,8,18,1,3
139,609,1,1,20,0,3
139,694,1,2,19,1,3
139,534,6,11,20,0,3
139,475,6,12,20,1,3
139,527,3,5,19,0,3
139,594,3,6,19,1,3
139,506,2,3,20,0,3
139,520,2,4,20,1,3
139,547,6,11,21,0,3
139,494,6,12,21,1,3
139,544,3,5,20,0,3
139,804,3,6,20,1,3
139,584,6,11,22,0,3
139,437,6,12,22,1,3
139,444,2,3,21,0,3
139,598,5,9,21,0,3
139,509,5,10,21,1,3
139,488,4,7,20,0,3
139,947,8,15,22,0,3
139,552,7,13,21,0,3
139,388,7,14,21,1,3
139,392,1,1,21,0,3
139,657,1,2,20,1,3
139,405,2,3,22,0,3
139,521,2,4,22,1,3
139,638,4,7,21,0,3
139,437,4,8,20,1,3
139,737,8,15,23,0,3
139,478,8,16,22,1,3
139,426,3,5,21,0,3
139,467,3,6,21,1,3
139,596,5,9,22,0,3
139,1135,5,10,22,1,3
139,530,7,13,22,0,3
139,490,7,14,22,1,3
139,607,6,11,23,0,3
139,454,6,12,23,1,3
139,881,1,2,21,1,3
139,411,1,1,23,0,3
139,597,1,2,22,1,3
139,615,7,13,23,0,3
139,453,2,3,23,0,3
139,570,2,4,23,1,3
139,664,8,15,24,0,3
139,596,8,16,23,1,3
139,484,3,5,22,0,3
139,509,3,6,22,1,3
139,484,6,11,24,0,3
139,466,6,12,24,1,3
139,943,4,7,22,0,3
139,580,4,8,21,1,3
139,552,5,9,23,0,3
139,460,5,10,23,1,3
139,517,5,9,24,0,3
139,427,5,10,24,1,3
139,648,3,6,23,1,3
139,617,1,1,24,0,3
139,821,1,2,23,1,3
139,499,7,13,24,0,3
139,387,7,14,24,1,3
139,718,6,11,25,0,3
139,555,6,12,25,1,3
139,415,2,3,24,0,3
139,438,2,4,24,1,3
139,778,4,7,23,0,3
139,634,4,8,22,1,3
139,957,8,15,25,0,3
139,524,8,16,24,1,3
139,557,8,15,26,0,3
139,606,8,16,25,1,3
139,704,3,5,24,0,3
139,758,3,6,24,1,3
139,432,7,13,25,0,3
139,401,7,14,25,1,3
139,492,2,3,25,0,3
139,565,2,4,25,1,3
139,594,4,7,24,0,3
139,603,4,8,23,1,3
139,576,1,1,25,0,3
139,814,1,2,24,1,3
139,624,5,9,25,0,3
139,442,5,10,25,1,3
139,618,6,11,26,0,3
139,521,6,12,26,1,3
139,481,6,11,27,0,3
139,445,6,12,27,1,3
139,528,5,9,26,0,3
139,527,5,10,26,1,3
139,608,8,15,27,0,3
139,501,8,16,26,1,3
139,496,3,5,25,0,3
139,434,3,6,25,1,3
139,477,4,8,24,1,3
139,415,3,5,26,0,3
139,426,3,6,26,1,3
139,597,6,11,28,0,3
139,412,6,12,28,1,3
139,402,1,1,26,0,3
139,716,1,2,25,1,3
139,404,2,3,26,0,3
139,511,2,4,26,1,3
139,754,8,16,27,1,3
