subject_id,subject_condition,t,rt,pair_id,target_id,is_predictable
78,3,56,368,4,10,1
78,3,56,418,6,7,0
78,3,56,393,6,8,1
78,3,57,466,6,7,0
78,3,57,399,6,8,1
78,3,58,433,4,9,0
78,3,57,339,4,10,1
78,3,59,443,1,5,0
78,3,57,826,1,6,1
78,3,59,961,3,15,0
78,3,59,852,3,16,1
78,3,58,376,2,11,0
78,3,58,458,2,12,1
78,3,58,483,5,13,0
78,3,57,385,5,14,1
78,3,57,873,7,1,0
78,3,57,417,7,2,1
78,3,60,409,0,3,0
78,3,60,441,0,4,1
78,3,59,682,4,9,0
78,3,58,351,4,10,1
78,3,58,409,7,1,0
78,3,58,475,7,2,1
78,3,59,716,2,11,0
78,3,59,713,2,12,1
78,3,60,828,1,5,0
78,3,58,441,1,6,1
78,3,61,530,0,3,0
78,3,61,589,0,4,1
78,3,58,505,6,7,0
78,3,58,433,6,8,1
78,3,60,735,3,15,0
78,3,60,465,3,16,1
78,3,59,537,5,13,0
78,3,58,473,5,14,1
78,3,59,461,7,1,0
78,3,59,426,7,2,1
78,3,60,516,5,13,0
78,3,59,464,5,14,1
78,3,59,506,6,7,0
78,3,59,426,6,8,1
78,3,60,560,4,9,0
78,3,59,874,4,10,1
78,3,61,425,1,5,0
78,3,59,426,1,6,1
78,3,60,449,2,11,0
78,3,60,384,2,12,1
78,3,61,441,3,15,0
78,3,61,471,3,16,1
78,3,62,787,0,3,0
78,3,62,471,0,4,1
78,3,60,918,6,7,0
78,3,60,385,6,8,1
78,3,62,513,1,5,0
78,3,60,426,1,6,1
78,3,60,561,7,1,0
78,3,60,497,7,2,1
78,3,63,553,0,3,0
78,3,63,470,0,4,1
78,3,61,632,2,11,0
78,3,61,592,2,12,1
78,3,61,1132,5,13,0
78,3,60,770,5,14,1
78,3,64,516,0,3,0
78,3,64,545,0,4,1
78,3,61,827,6,7,0
78,3,61,416,6,8,1
78,3,61,419,7,1,0
78,3,61,446,7,2,1
78,3,63,498,1,5,0
78,3,61,827,1,6,1
78,3,62,385,3,15,0
78,3,62,403,3,16,1
78,3,62,432,5,13,0
78,3,61,409,5,14,1
78,3,62,488,2,11,0
78,3,62,489,2,12,1
78,3,61,410,4,9,0
78,3,60,393,4,10,1
78,3,63,418,3,15,0
78,3,63,465,3,16,1
78,3,62,843,6,7,0
78,3,62,425,6,8,1
78,3,63,497,2,11,0
78,3,63,481,2,12,1
78,3,64,649,1,5,0
78,3,62,409,1,6,1
78,3,65,439,0,3,0
78,3,65,338,0,4,1
78,3,62,376,4,9,0
78,3,61,424,4,10,1
78,3,63,673,5,13,0
78,3,62,418,5,14,1
78,3,62,426,7,1,0
78,3,62,833,7,2,1
78,3,64,505,2,11,0
78,3,64,482,2,12,1
78,3,64,431,5,13,0
78,3,63,426,5,14,1
78,3,66,463,0,3,0
78,3,66,397,0,4,1
78,3,63,466,7,1,0
78,3,63,395,7,2,1
78,3,65,394,1,5,0
78,3,63,456,1,6,1
78,3,63,448,6,7,0
78,3,63,410,6,8,1
78,3,63,471,4,9,0
78,3,62,410,4,10,1
78,3,64,415,3,15,0
78,3,64,474,3,16,1
78,3,66,473,1,5,0
78,3,64,383,1,6,1
78,3,67,434,0,3,0
78,3,67,407,0,4,1
78,3,65,386,5,13,0
78,3,64,407,5,14,1
78,3,64,417,7,1,0
78,3,64,401,7,2,1
78,3,64,378,6,7,0
78,3,64,793,6,8,1
78,3,64,834,4,9,0
78,3,63,425,4,10,1
78,3,65,469,2,11,0
78,3,65,402,2,12,1
78,3,65,472,3,15,0
78,3,65,426,3,16,1
78,3,65,465,4,9,0
78,3,64,392,4,10,1
78,3,67,866,1,5,0
78,3,65,377,1,6,1
78,3,66,425,5,13,0
78,3,65,474,5,14,1
78,3,66,497,2,11,0
78,3,66,465,2,12,1
78,3,65,425,6,7,0
78,3,65,473,6,8,1
78,3,68,473,0,3,0
78,3,68,362,0,4,1
78,3,66,480,3,15,0
78,3,66,489,3,16,1
78,3,65,347,7,1,0
78,3,65,377,7,2,1
78,3,66,472,7,1,0
78,3,66,433,7,2,1
78,3,67,497,3,15,0
78,3,67,513,3,16,1
78,3,66,745,4,9,0
78,3,65,473,4,10,1
78,3,67,336,5,13,0
78,3,66,481,5,14,1
78,3,68,522,1,5,0
78,3,66,368,1,6,1
78,3,67,441,2,11,0
78,3,67,507,2,12,1
78,3,66,810,6,7,0
78,3,66,381,6,8,1
78,3,69,497,0,3,0
78,3,69,456,0,4,1
78,3,70,433,0,3,0
78,3,70,513,0,4,1
78,3,69,408,1,5,0
78,3,67,432,1,6,1
78,3,67,412,7,1,0
78,3,67,761,7,2,1
78,3,67,483,4,9,0
78,3,66,597,4,10,1
78,3,67,729,6,7,0
78,3,67,409,6,8,1
78,3,68,459,2,11,0
78,3,68,414,2,12,1
78,3,68,442,3,15,0
78,3,68,368,3,16,1
78,3,68,377,5,13,0
78,3,67,442,5,14,1
78,3,69,711,3,15,0
78,3,69,337,3,16,1
78,3,69,408,5,13,0
78,3,68,793,5,14,1
149,2,1,2160,5,1,0
149,2,1,922,5,2,1
149,2,1,968,2,3,0
149,2,1,909,2,4,1
149,2,1,1051,3,5,0
149,2,1,1796,3,6,1
149,2,1,1002,4,7,0
149,2,1,931,4,8,1
149,2,1,874,1,9,0
149,2,1,918,1,10,1
149,2,1,973,0,11,0
149,2,1,742,0,12,1
149,2,2,924,1,9,0
149,2,2,919,1,10,1
149,2,2,1000,4,7,0
149,2,2,947,4,8,1
149,2,2,891,3,5,0
149,2,2,879,3,6,1
149,2,2,955,5,1,0
149,2,2,853,5,2,1
149,2,2,827,0,11,0
149,2,2,799,0,12,1
149,2,2,826,2,3,0
149,2,2,803,2,4,1
149,2,3,775,4,7,0
149,2,3,887,4,8,1
149,2,3,843,2,3,0
149,2,3,814,2,4,1
149,2,3,872,5,1,0
149,2,3,832,5,2,1
149,2,3,934,1,9,0
149,2,3,910,1,10,1
149,2,3,922,3,5,0
149,2,3,904,3,6,1
149,2,3,884,0,11,0
149,2,3,787,0,12,1
149,2,4,865,1,9,0
149,2,4,792,1,10,1
149,2,4,879,2,3,0
149,2,4,797,2,4,1
149,2,4,885,4,7,0
149,2,4,857,4,8,1
149,2,4,804,3,5,0
149,2,4,868,3,6,1
149,2,4,826,5,1,0
149,2,4,805,5,2,1
149,2,4,892,0,11,0
149,2,4,935,0,12,1
149,2,5,871,3,5,0
149,2,5,847,3,6,1
149,2,5,949,2,3,0
149,2,5,862,2,4,1
149,2,5,872,4,7,0
149,2,5,789,4,8,1
149,2,5,884,0,11,0
149,2,5,801,0,12,1
149,2,5,807,5,1,0
149,2,5,804,5,2,1
149,2,5,748,1,9,0
149,2,5,802,1,10,1
149,2,6,792,5,1,0
149,2,6,896,5,2,1
149,2,6,871,2,3,0
149,2,6,823,2,4,1
149,2,6,803,0,11,0
149,2,6,806,0,12,1
149,2,6,806,1,9,0
149,2,6,823,1,10,1
149,2,6,792,3,5,0
149,2,6,900,3,6,1
149,2,6,823,4,7,0
149,2,6,798,4,8,1
149,2,7,897,5,1,0
149,2,7,862,5,2,1
149,2,7,947,3,5,0
149,2,8,1108,5,1,0
149,2,8,773,5,2,1
149,2,7,862,1,9,0
149,2,7,757,1,10,1
149,2,8,896,3,5,0
149,2,7,892,3,6,1
149,2,7,841,0,11,0
149,2,7,874,0,12,1
149,2,7,935,4,7,0
149,2,7,865,4,8,1
149,2,7,752,2,3,0
149,2,7,787,2,4,1
149,2,8,770,0,11,0
149,2,8,776,0,12,1
149,2,9,858,3,5,0
149,2,8,826,3,6,1
149,2,8,784,2,3,0
149,2,8,768,2,4,1
149,2,8,835,4,7,0
149,2,8,831,4,8,1
149,2,8,848,1,9,0
149,2,8,886,1,10,1
149,2,9,774,5,1,0
149,2,9,846,5,2,1
149,2,9,842,0,11,0
149,2,9,848,0,12,1
149,2,10,841,3,5,0
149,2,9,857,3,6,1
149,2,9,888,2,3,0
149,2,9,835,2,4,1
149,2,9,791,4,7,0
149,2,9,869,4,8,1
149,2,9,939,1,9,0
149,2,9,777,1,10,1
149,2,10,792,5,1,0
149,2,10,849,5,2,1
149,2,10,771,4,7,0
149,2,10,816,4,8,1
149,2,10,832,0,11,0
149,2,10,797,0,12,1
149,2,10,761,1,9,0
149,2,10,816,1,10,1
149,2,11,804,5,1,0
149,2,11,769,5,2,1
149,2,11,889,3,5,0
149,2,10,786,3,6,1
149,2,10,904,2,3,0
149,2,10,962,2,4,1
149,2,11,900,4,7,0
149,2,11,915,4,8,1
149,2,11,853,2,3,0
149,2,11,748,2,4,1
149,2,12,811,5,1,0
149,2,12,784,5,2,1
149,2,12,878,3,5,0
149,2,11,811,3,6,1
149,2,11,741,1,9,0
149,2,11,783,1,10,1
149,2,11,833,0,11,0
149,2,11,875,0,12,1
149,2,12,778,4,7,0
149,2,12,774,4,8,1
149,2,12,841,2,3,0
149,2,12,917,2,4,1
149,2,13,774,3,5,0
149,2,12,775,3,6,1
149,2,13,872,5,1,0
149,2,13,771,5,2,1
149,2,12,797,0,11,0
149,2,12,784,0,12,1
149,2,12,796,1,9,0
149,2,12,785,1,10,1
149,2,13,802,0,11,0
149,2,13,808,0,12,1
149,2,14,809,3,5,0
149,2,13,825,3,6,1
149,2,13,835,4,7,0
149,2,13,922,4,8,1
149,2,14,786,5,1,0
149,2,14,1126,4,7,0
149,2,14,773,4,8,1
149,2,14,791,0,11,0
149,2,14,809,0,12,1
149,2,13,816,1,9,0
149,2,13,752,1,10,1
149,2,13,850,2,3,0
149,2,13,879,2,4,1
149,2,15,805,3,5,0
149,2,14,830,3,6,1
149,2,15,871,5,1,0
149,2,14,872,5,2,1
149,2,15,816,0,11,0
149,2,15,804,0,12,1
149,2,16,703,3,5,0
149,2,15,788,3,6,1
149,2,15,787,4,7,0
149,2,15,826,4,8,1
149,2,14,845,1,9,0
149,2,14,784,1,10,1
149,2,14,830,2,3,0
149,2,14,795,2,4,1
149,2,16,874,5,1,0
149,2,15,829,5,2,1
149,2,17,891,5,1,0
149,2,16,800,5,2,1
149,2,15,767,1,9,0
149,2,15,812,1,10,1
149,2,16,780,4,7,0
149,2,16,717,4,8,1
149,2,16,800,0,11,0
149,2,16,837,0,12,1
149,2,17,792,3,5,0
149,2,16,782,3,6,1
149,2,15,892,2,3,0
149,2,15,945,2,4,1
149,2,16,762,2,3,0
149,2,16,801,2,4,1
149,2,16,844,1,9,0
149,2,16,782,1,10,1
149,2,18,1163,3,5,0
149,2,17,949,3,6,1
149,2,18,849,5,1,0
149,2,17,821,5,2,1
149,2,17,867,0,11,0
149,2,17,869,0,12,1
149,2,17,1023,4,7,0
149,2,17,843,4,8,1
149,2,19,865,3,5,0
149,2,18,824,3,6,1
149,2,17,785,2,3,0
149,2,17,789,2,4,1
149,2,18,832,0,11,0
149,2,18,877,0,12,1
149,2,19,854,5,1,0
149,2,18,902,5,2,1
149,2,17,1640,1,9,0
149,2,17,839,1,10,1
149,2,18,776,4,7,0
149,2,18,770,4,8,1
149,2,20,833,5,1,0
149,2,19,774,5,2,1
149,2,20,806,3,5,0
149,2,19,802,3,6,1
149,2,18,844,1,9,0
149,2,18,790,1,10,1
149,2,18,897,2,3,0
149,2,18,752,2,4,1
149,2,19,823,4,7,0
149,2,19,861,4,8,1
149,2,19,817,0,11,0
149,2,19,1055,0,12,1
149,2,19,755,2,3,0
149,2,19,800,2,4,1
149,2,21,777,5,1,0
149,2,20,866,5,2,1
149,2,21,819,3,5,0
149,2,20,837,3,6,1
149,2,20,889,0,11,0
149,2,20,737,0,12,1
149,2,22,912,3,5,0
149,2,21,836,3,6,1
149,2,20,784,4,7,0
149,2,20,853,4,8,1
149,2,19,735,1,9,0
149,2,19,778,1,10,1
149,2,22,773,5,1,0
149,2,21,730,5,2,1
149,2,20,756,2,3,0
149,2,20,742,2,4,1
149,2,21,812,0,11,0
149,2,21,763,0,12,1
149,2,23,786,3,5,0
149,2,22,810,3,6,1
149,2,23,815,5,1,0
149,2,22,877,5,2,1
149,2,21,814,2,3,0
149,2,21,813,2,4,1
149,2,20,821,1,9,0
149,2,20,791,1,10,1
149,2,21,773,4,7,0
149,2,21,756,4,8,1
149,2,24,860,5,1,0
149,2,23,735,5,2,1
149,2,22,813,0,11,0
149,2,22,846,0,12,1
149,2,24,795,3,5,0
149,2,23,768,3,6,1
149,2,22,776,2,3,0
149,2,22,777,2,4,1
149,2,22,814,4,7,0
149,2,22,737,4,8,1
149,2,21,781,1,9,0
149,2,21,859,1,10,1
149,2,23,785,0,11,0
149,2,23,830,0,12,1
149,2,25,828,5,1,0
149,2,24,798,5,2,1
149,2,25,824,3,5,0
149,2,24,872,3,6,1
149,2,23,758,2,3,0
149,2,23,776,2,4,1
149,2,23,790,4,7,0
149,2,23,862,4,8,1
149,2,22,844,1,9,0
149,2,22,735,1,10,1
149,2,26,868,5,1,0
149,2,25,816,5,2,1
149,2,26,943,3,5,0
149,2,25,844,3,6,1
149,2,24,783,2,3,0
149,2,24,845,2,4,1
149,2,24,838,0,11,0
149,2,24,828,0,12,1
149,2,24,1668,4,7,0
149,2,24,878,4,8,1
149,2,23,884,1,9,0
149,2,23,827,1,10,1
149,2,27,801,3,5,0
149,2,26,856,3,6,1
149,2,25,981,2,3,0
149,2,25,919,2,4,1
149,2,25,841,4,7,0
149,2,25,799,4,8,1
149,2,27,858,5,1,0
149,2,26,851,5,2,1
149,2,25,860,0,11,0
149,2,25,797,0,12,1
149,2,24,1475,1,9,0
149,2,24,891,1,10,1
149,2,26,822,0,11,0
149,2,26,822,0,12,1
149,2,25,752,1,9,0
149,2,25,786,1,10,1
149,2,28,719,5,1,0
149,2,27,787,5,2,1
149,2,26,838,2,3,0
149,2,27,1395,2,3,0
149,2,26,745,2,4,1
149,2,26,791,1,9,0
149,2,26,768,1,10,1
149,2,26,709,4,7,0
149,2,26,820,4,8,1
149,2,27,793,0,11,0
149,2,27,817,0,12,1
149,2,29,811,5,1,0
149,2,28,832,5,2,1
149,2,28,762,3,5,0
149,2,27,777,3,6,1
149,2,27,841,1,9,0
149,2,27,753,1,10,1
149,2,28,994,2,3,0
149,2,27,934,2,4,1
149,2,28,917,0,11,0
149,2,28,889,0,12,1
149,2,29,780,3,5,0
149,2,28,796,3,6,1
149,2,30,770,5,1,0
149,2,29,799,5,2,1
149,2,27,811,4,7,0
149,2,27,764,4,8,1
149,2,30,910,3,5,0
149,2,29,822,3,6,1
149,2,28,792,1,9,0
149,2,28,804,1,10,1
149,2,31,771,5,1,0
149,2,30,739,5,2,1
149,2,29,823,0,11,0
149,2,29,888,0,12,1
149,2,29,791,2,3,0
149,2,28,774,2,4,1
149,2,28,807,4,7,0
149,2,28,830,4,8,1
149,2,30,812,2,3,0
149,2,29,842,2,4,1
149,2,32,803,5,1,0
149,2,31,837,5,2,1
149,2,29,917,1,9,0
149,2,29,775,1,10,1
149,2,30,823,0,11,0
149,2,30,782,0,12,1
149,2,29,776,4,7,0
149,2,29,751,4,8,1
149,2,31,781,3,5,0
149,2,30,912,3,6,1
149,2,30,801,1,9,0
149,2,30,821,1,10,1
149,2,31,828,2,3,0
149,2,30,856,2,4,1
149,2,32,922,3,5,0
149,2,31,840,3,6,1
149,2,33,766,5,1,0
149,2,32,814,5,2,1
149,2,31,838,0,11,0
149,2,31,804,0,12,1
149,2,30,892,4,7,0
149,2,30,1913,4,8,1
149,2,32,897,0,11,0
149,2,32,823,0,12,1
149,2,31,824,4,7,0
149,2,31,784,4,8,1
149,2,32,812,2,3,0
149,2,31,930,2,4,1
149,2,31,802,1,9,0
149,2,31,807,1,10,1
149,2,34,768,5,1,0
149,2,33,781,5,2,1
149,2,33,763,3,5,0
149,2,32,826,3,6,1
149,2,35,954,5,1,0
149,2,34,860,5,2,1
149,2,33,804,2,3,0
149,2,32,820,2,4,1
149,2,32,825,1,9,0
149,2,32,777,1,10,1
149,2,36,893,5,1,0
149,2,35,782,5,2,1
149,2,32,834,4,7,0
149,2,32,819,4,8,1
149,2,34,755,2,3,0
149,2,33,795,2,4,1
149,2,33,813,1,9,0
149,2,33,803,1,10,1
149,2,34,784,3,5,0
149,2,33,814,3,6,1
149,2,33,765,0,11,0
149,2,33,725,0,12,1
149,2,35,766,3,5,0
149,2,34,771,3,6,1
149,2,37,941,5,1,0
149,2,36,933,5,2,1
149,2,34,821,0,11,0
149,2,34,922,0,12,1
149,2,35,833,2,3,0
149,2,34,760,2,4,1
149,2,34,819,1,9,0
149,2,34,798,1,10,1
149,2,33,947,4,7,0
149,2,33,807,4,8,1
149,2,35,769,1,9,0
149,2,35,771,1,10,1
149,2,38,868,5,1,0
149,2,37,861,5,2,1
149,2,34,882,4,7,0
149,2,34,775,4,8,1
149,2,35,736,0,11,0
149,2,35,831,0,12,1
149,2,36,801,3,5,0
149,2,35,815,3,6,1
149,2,36,822,2,3,0
149,2,35,951,2,4,1
149,2,37,774,2,3,0
149,2,36,821,2,4,1
149,2,36,768,1,9,0
149,2,36,755,1,10,1
149,2,37,813,3,5,0
149,2,36,767,3,6,1
149,2,35,815,4,7,0
149,2,35,805,4,8,1
149,2,36,805,0,11,0
149,2,36,791,0,12,1
149,2,39,786,5,1,0
149,2,38,764,5,2,1
149,2,37,788,1,9,0
149,2,37,775,1,10,1
149,2,38,827,3,5,0
149,2,37,946,3,6,1
149,2,36,738,4,7,0
149,2,36,830,4,8,1
149,2,38,917,2,3,0
149,2,37,950,2,4,1
149,2,40,927,5,1,0
149,2,39,821,5,2,1
149,2,37,803,0,11,0
149,2,37,784,0,12,1
149,2,38,824,0,11,0
149,2,38,796,0,12,1
149,2,37,824,4,7,0
149,2,37,802,4,8,1
149,2,39,768,2,3,0
149,2,38,758,2,4,1
149,2,41,769,5,1,0
149,2,40,908,5,2,1
149,2,39,2287,3,5,0
149,2,38,813,3,6,1
149,2,38,1803,1,9,0
149,2,38,956,1,10,1
149,2,39,764,0,11,0
149,2,39,777,0,12,1
149,2,38,852,4,7,0
149,2,38,809,4,8,1
149,2,42,885,5,1,0
149,2,41,866,5,2,1
149,2,40,827,0,11,0
149,2,40,726,0,12,1
149,2,40,798,3,5,0
149,2,39,810,3,6,1
149,2,39,765,4,7,0
149,2,39,714,4,8,1
149,2,43,737,5,1,0
149,2,42,821,5,2,1
149,2,40,862,2,3,0
149,2,39,804,2,4,1
149,2,39,798,1,9,0
149,2,39,771,1,10,1
149,2,40,745,1,9,0
149,2,40,702,1,10,1
149,2,41,803,2,3,0
149,2,40,809,2,4,1
149,2,40,813,4,7,0
149,2,40,780,4,8,1
149,2,41,745,0,11,0
149,2,41,813,0,12,1
149,2,44,818,5,1,0
149,2,43,763,5,2,1
149,2,41,810,3,5,0
149,2,40,715,3,6,1
149,2,41,791,1,9,0
149,2,41,1648,1,10,1
149,2,45,977,5,1,0
149,2,44,819,5,2,1
149,2,42,822,3,5,0
149,2,41,775,3,6,1
149,2,42,798,2,3,0
149,2,41,945,2,4,1
149,2,42,837,0,11,0
149,2,42,748,0,12,1
149,2,41,843,4,7,0
149,2,41,756,4,8,1
149,2,43,810,0,11,0
149,2,43,764,0,12,1
149,2,43,845,2,3,0
149,2,42,802,2,4,1
149,2,43,825,3,5,0
149,2,42,861,3,6,1
149,2,46,829,5,1,0
149,2,45,839,5,2,1
149,2,42,771,1,9,0
149,2,42,763,1,10,1
149,2,42,857,4,7,0
149,2,42,819,4,8,1
149,2,43,727,4,7,0
149,2,43,787,4,8,1
149,2,44,803,3,5,0
149,2,43,795,3,6,1
149,2,44,786,0,11,0
149,2,44,758,0,12,1
149,2,43,840,1,9,0
149,2,43,798,1,10,1
149,2,47,778,5,1,0
149,2,46,802,5,2,1
149,2,44,880,2,3,0
149,2,43,862,2,4,1
149,2,45,849,0,11,0
149,2,45,819,0,12,1
149,2,48,819,5,1,0
149,2,47,856,5,2,1
149,2,45,869,2,3,0
149,2,44,785,2,4,1
149,2,45,794,3,5,0
149,2,44,774,3,6,1
149,2,44,915,1,9,0
149,2,44,739,1,10,1
149,2,44,795,4,7,0
149,2,44,728,4,8,1
149,2,45,796,1,9,0
149,2,45,823,1,10,1
149,2,46,771,0,11,0
149,2,46,863,0,12,1
149,2,49,775,5,1,0
149,2,48,801,5,2,1
149,2,46,796,3,5,0
149,2,45,815,3,6,1
149,2,47,901,3,5,0
149,2,46,712,3,6,1
149,2,45,735,4,7,0
149,2,45,767,4,8,1
149,2,46,723,2,3,0
149,2,45,734,2,4,1
149,2,47,790,0,11,0
149,2,47,715,0,12,1
149,2,50,829,5,1,0
149,2,49,827,5,2,1
149,2,46,878,1,9,0
149,2,46,866,1,10,1
149,2,48,820,0,11,0
149,2,48,781,0,12,1
149,2,51,813,5,1,0
149,2,50,777,5,2,1
149,2,46,726,4,7,0
149,2,46,806,4,8,1
149,2,48,895,3,5,0
149,2,47,811,3,6,1
149,2,47,839,1,9,0
149,2,47,795,1,10,1
149,2,47,826,2,3,0
149,2,46,804,2,4,1
149,2,52,870,5,1,0
149,2,51,692,5,2,1
149,2,49,848,3,5,0
149,2,48,802,3,6,1
149,2,47,814,4,7,0
149,2,47,799,4,8,1
149,2,49,751,0,11,0
149,2,49,778,0,12,1
149,2,48,742,1,9,0
149,2,48,797,1,10,1
149,2,48,968,2,3,0
149,2,47,945,2,4,1
149,2,50,875,3,5,0
149,2,49,824,3,6,1
149,2,48,848,4,7,0
149,2,48,819,4,8,1
149,2,50,772,0,11,0
149,2,50,737,0,12,1
149,2,49,887,2,3,0
149,2,48,778,2,4,1
149,2,53,797,5,1,0
149,2,52,789,5,2,1
149,2,49,797,1,9,0
149,2,49,763,1,10,1
149,2,51,764,3,5,0
149,2,50,787,3,6,1
149,2,49,749,4,7,0
149,2,49,767,4,8,1
149,2,50,886,2,3,0
149,2,49,782,2,4,1
149,2,51,878,0,11,0
149,2,51,789,0,12,1
149,2,54,796,5,1,0
149,2,53,703,5,2,1
149,2,50,918,1,9,0
149,2,50,838,1,10,1
149,2,55,829,5,1,0
149,2,54,856,5,2,1
149,2,51,843,2,3,0
149,2,50,743,2,4,1
149,2,51,824,1,9,0
149,2,51,835,1,10,1
149,2,52,970,0,11,0
149,2,52,858,0,12,1
149,2,52,810,3,5,0
149,2,51,718,3,6,1
149,2,50,800,4,7,0
149,2,50,820,4,8,1
149,2,52,829,1,9,0
149,2,52,792,1,10,1
149,2,53,851,0,11,0
149,2,53,733,0,12,1
149,2,51,869,4,7,0
149,2,51,812,4,8,1
149,2,52,889,2,3,0
149,2,51,738,2,4,1
149,2,56,876,5,1,0
149,2,53,899,2,3,0
149,2,52,845,2,4,1
149,2,53,861,3,5,0
149,2,52,786,3,6,1
149,2,57,805,5,1,0
149,2,55,745,5,2,1
149,2,52,789,4,7,0
149,2,52,739,4,8,1
149,2,54,890,0,11,0
149,2,54,656,0,12,1
149,2,53,871,1,9,0
149,2,53,628,1,10,1
149,2,58,828,5,1,0
149,2,56,782,5,2,1
149,2,54,718,3,5,0
149,2,53,800,3,6,1
149,2,54,870,1,9,0
149,2,54,652,1,10,1
149,2,55,993,0,11,0
149,2,55,634,0,12,1
149,2,53,845,4,7,0
149,2,53,815,4,8,1
149,2,54,900,2,3,0
149,2,53,781,2,4,1
149,2,55,859,1,9,0
149,2,55,616,1,10,1
149,2,55,863,2,3,0
149,2,54,628,2,4,1
149,2,55,903,3,5,0
149,2,54,568,3,6,1
149,2,59,947,5,1,0
149,2,57,813,5,2,1
149,2,54,904,4,7,0
149,2,54,746,4,8,1
149,2,56,834,0,11,0
149,2,56,483,0,12,1
149,2,57,886,0,11,0
149,2,57,440,0,12,1
149,2,56,1012,1,9,0
149,2,56,383,1,10,1
149,2,56,963,3,5,0
149,2,55,667,3,6,1
149,2,56,830,2,3,0
149,2,55,739,2,4,1
149,2,55,840,4,7,0
149,2,55,733,4,8,1
149,2,60,949,5,1,0
149,2,58,856,5,2,1
149,2,61,785,5,1,0
149,2,59,415,5,2,1
149,2,56,779,4,7,0
149,2,56,631,4,8,1
149,2,58,836,0,11,0
149,2,58,723,0,12,1
149,2,57,867,3,5,0
149,2,56,732,3,6,1
149,2,57,847,2,3,0
149,2,56,621,2,4,1
149,2,57,898,1,9,0
149,2,57,438,1,10,1
149,2,58,841,3,5,0
149,2,57,817,3,6,1
149,2,59,888,0,11,0
149,2,59,986,0,12,1
149,2,57,999,4,7,0
149,2,57,644,4,8,1
149,2,58,857,2,3,0
149,2,57,770,2,4,1
149,2,58,868,1,9,0
149,2,58,641,1,10,1
149,2,62,922,5,1,0
149,2,60,715,5,2,1
149,2,59,898,2,3,0
149,2,58,855,2,4,1
149,2,60,860,0,11,0
149,2,60,634,0,12,1
149,2,58,796,4,7,0
149,2,58,635,4,8,1
149,2,63,920,5,1,0
149,2,61,664,5,2,1
149,2,59,822,3,5,0
149,2,58,645,3,6,1
149,2,59,803,1,9,0
149,2,60,1285,3,5,0
149,2,59,623,3,6,1
149,2,61,813,0,11,0
149,2,61,634,0,12,1
149,2,64,881,5,1,0
149,2,62,635,5,2,1
149,2,60,859,1,9,0
149,2,59,458,1,10,1
149,2,59,972,4,7,0
149,2,59,459,4,8,1
149,2,60,935,2,3,0
149,2,59,839,2,4,1
149,2,62,802,0,11,0
149,2,62,616,0,12,1
149,2,61,795,1,9,0
149,2,60,660,1,10,1
149,2,61,757,2,3,0
149,2,60,854,2,4,1
149,2,60,873,4,7,0
149,2,60,607,4,8,1
149,2,61,815,3,5,0
149,2,60,524,3,6,1
149,2,65,823,5,1,0
149,2,63,1068,5,2,1
149,2,61,966,4,7,0
149,2,61,593,4,8,1
149,2,62,842,3,5,0
149,2,61,867,3,6,1
149,2,62,859,2,3,0
149,2,61,697,2,4,1
149,2,62,785,1,9,0
149,2,61,461,1,10,1
149,2,66,916,5,1,0
149,2,64,827,5,2,1
149,2,63,846,0,11,0
149,2,63,1003,0,12,1
149,2,63,934,2,3,0
149,2,62,735,2,4,1
149,2,64,937,0,11,0
149,2,64,719,0,12,1
149,2,67,866,5,1,0
149,2,65,589,5,2,1
149,2,63,901,1,9,0
149,2,62,453,1,10,1
149,2,63,950,3,5,0
149,2,62,607,3,6,1
149,2,62,863,4,7,0
149,2,62,444,4,8,1
149,2,63,902,4,7,0
149,2,63,422,4,8,1
149,2,68,795,5,1,0
149,2,66,829,5,2,1
149,2,64,797,1,9,0
149,2,63,654,1,10,1
149,2,65,932,0,11,0
149,2,65,825,0,12,1
149,2,64,862,3,5,0
149,2,63,692,3,6,1
149,2,64,892,2,3,0
149,2,63,488,2,4,1
149,2,69,835,5,1,0
149,2,67,837,5,2,1
149,2,66,1079,0,11,0
149,2,66,817,0,12,1
149,2,65,946,1,9,0
149,2,64,415,1,10,1
149,2,64,893,4,7,0
149,2,64,330,4,8,1
149,2,65,782,2,3,0
149,2,64,757,2,4,1
149,2,65,807,3,5,0
149,2,64,529,3,6,1
149,2,65,992,4,7,0
149,2,65,419,4,8,1
149,2,67,795,0,11,0
149,2,67,683,0,12,1
149,2,66,908,2,3,0
149,2,65,762,2,4,1
149,2,66,809,3,5,0
149,2,65,577,3,6,1
149,2,70,823,5,1,0
149,2,68,538,5,2,1
149,2,66,842,1,9,0
149,2,65,456,1,10,1
34,2,1,537,4,1,0
34,2,1,866,4,2,1
34,2,1,508,0,3,0
34,2,1,483,0,4,1
34,2,1,521,2,5,0
34,2,1,499,2,6,1
34,2,1,507,5,7,0
34,2,1,514,5,8,1
34,2,1,544,1,9,0
34,2,1,482,1,10,1
34,2,1,1049,3,11,0
34,2,1,444,3,12,1
34,2,2,504,4,1,0
34,2,2,605,4,2,1
34,2,2,507,0,3,0
34,2,2,474,0,4,1
34,2,2,552,1,9,0
34,2,2,489,1,10,1
34,2,2,571,3,11,0
34,2,2,490,3,12,1
34,2,2,483,5,7,0
34,2,2,522,5,8,1
