subject_id,subject_condition,t,rt,pair_id,target_id,is_predictable
86,3,58,506,2,5,0
86,3,58,602,2,6,1
86,3,58,653,4,15,0
86,3,58,628,4,16,1
86,3,60,539,5,1,0
86,3,59,471,5,2,1
86,3,59,708,6,13,0
86,3,59,523,6,14,1
86,3,59,496,2,5,0
86,3,59,513,2,6,1
86,3,59,530,8,11,0
86,3,58,498,8,12,1
86,3,60,585,1,9,0
86,3,60,507,1,10,1
86,3,60,593,7,3,0
86,3,59,483,7,4,1
86,3,59,514,4,15,0
86,3,59,509,4,16,1
86,3,60,620,3,7,0
86,3,60,563,3,8,1
86,3,61,506,7,3,0
86,3,60,476,7,4,1
86,3,60,512,2,5,0
86,3,60,522,2,6,1
86,3,61,531,3,7,0
86,3,61,1042,3,8,1
86,3,60,564,8,11,0
86,3,59,1064,8,12,1
86,3,60,949,6,13,0
86,3,60,489,6,14,1
86,3,61,498,5,1,0
86,3,60,487,5,2,1
86,3,61,547,1,9,0
86,3,61,475,1,10,1
86,3,60,594,4,15,0
86,3,60,513,4,16,1
86,3,61,458,6,13,0
86,3,61,488,6,14,1
86,3,61,643,2,5,0
122,2,1,1287,1,1,0
122,2,1,1001,1,2,1
122,2,1,1056,5,3,0
122,2,1,656,5,4,1
122,2,1,661,2,5,0
122,2,1,970,2,6,1
122,2,1,1043,3,7,0
122,2,1,919,3,8,1
122,2,1,937,4,9,0
122,2,1,906,4,10,1
122,2,1,956,6,11,0
122,2,1,972,6,12,1
122,2,2,635,3,7,0
122,2,2,971,3,8,1
122,2,2,888,1,1,0
122,2,2,923,1,2,1
122,2,2,939,6,11,0
122,2,2,941,6,12,1
122,2,2,962,4,9,0
122,2,2,994,4,10,1
122,2,2,665,5,3,0
122,2,2,1033,5,4,1
122,2,2,641,2,5,0
122,2,2,1080,2,6,1
122,2,3,910,6,11,0
122,2,3,965,6,12,1
122,2,3,974,1,1,0
122,2,3,986,1,2,1
122,2,3,1069,5,3,0
122,2,3,959,5,4,1
122,2,3,940,3,7,0
122,2,3,894,3,8,1
122,2,3,882,4,9,0
122,2,3,1120,4,10,1
122,2,3,1014,2,5,0
122,2,3,2336,2,6,1
122,2,4,954,1,1,0
122,2,4,929,1,2,1
122,2,4,972,4,9,0
122,2,4,2256,4,10,1
122,2,4,1087,5,3,0
122,2,4,977,5,4,1
122,2,4,937,3,7,0
122,2,4,890,3,8,1
122,2,4,890,2,5,0
122,2,4,968,2,6,1
122,2,4,1140,6,11,0
122,2,4,1059,6,12,1
122,2,5,954,2,5,0
122,2,5,606,2,6,1
122,2,5,669,5,3,0
122,2,5,951,5,4,1
122,2,5,972,3,7,0
122,2,5,1422,3,8,1
122,2,5,1012,1,1,0
122,2,5,631,1,2,1
122,2,5,1018,6,11,0
122,2,5,995,6,12,1
122,2,5,925,4,9,0
122,2,5,727,4,10,1
122,2,6,985,2,5,0
122,2,6,956,2,6,1
122,2,6,1028,3,7,0
122,2,6,608,3,8,1
122,2,6,617,5,3,0
122,2,6,952,5,4,1
122,2,6,920,1,1,0
122,2,6,957,1,2,1
122,2,6,889,6,11,0
122,2,6,972,6,12,1
122,2,6,940,4,9,0
122,2,7,1708,1,1,0
122,2,7,912,1,2,1
122,2,7,592,4,9,0
122,2,6,898,4,10,1
122,2,7,842,5,3,0
122,2,7,853,5,4,1
122,2,7,923,6,11,0
122,2,7,957,6,12,1
122,2,7,1062,2,5,0
122,2,7,900,2,6,1
122,2,7,873,3,7,0
122,2,7,878,3,8,1
122,2,8,893,2,5,0
122,2,8,870,2,6,1
122,2,8,887,3,7,0
122,2,8,888,3,8,1
122,2,8,873,6,11,0
122,2,8,921,6,12,1
122,2,8,938,5,3,0
122,2,8,1029,5,4,1
122,2,8,987,4,9,0
122,2,7,922,4,10,1
122,2,8,2230,1,1,0
122,2,8,625,1,2,1
122,2,9,970,6,11,0
122,2,9,943,6,12,1
122,2,9,880,5,3,0
122,2,9,921,5,4,1
122,2,9,1093,2,5,0
122,2,9,887,2,6,1
122,2,9,874,4,9,0
122,2,8,973,4,10,1
122,2,9,957,3,7,0
122,2,9,888,3,8,1
122,2,9,961,1,1,0
122,2,9,943,1,2,1
122,2,10,947,5,3,0
122,2,10,942,5,4,1
122,2,10,939,3,7,0
122,2,10,946,3,8,1
122,2,10,945,4,9,0
122,2,9,688,4,10,1
122,2,10,1066,2,5,0
122,2,10,996,2,6,1
122,2,10,1005,6,11,0
122,2,10,970,6,12,1
122,2,10,644,1,1,0
122,2,10,1070,1,2,1
122,2,11,936,3,7,0
122,2,11,589,3,8,1
122,2,11,1068,4,9,0
122,2,10,627,4,10,1
122,2,11,1050,2,5,0
122,2,11,974,2,6,1
122,2,11,889,5,3,0
122,2,11,656,5,4,1
122,2,11,666,6,11,0
122,2,11,725,6,12,1
122,2,11,1011,1,1,0
122,2,11,869,1,2,1
122,2,12,1744,3,7,0
122,2,12,970,3,8,1
122,2,12,926,5,3,0
122,2,12,864,5,4,1
122,2,12,955,1,1,0
122,2,12,961,1,2,1
122,2,12,1063,2,5,0
122,2,12,937,2,6,1
122,2,12,1061,6,11,0
122,2,12,999,6,12,1
122,2,12,970,4,9,0
122,2,11,922,4,10,1
122,2,13,1046,4,9,0
122,2,12,1081,4,10,1
122,2,13,720,1,1,0
122,2,13,1035,1,2,1
122,2,13,953,3,7,0
122,2,13,535,3,8,1
122,2,13,602,5,3,0
122,2,13,915,5,4,1
122,2,13,871,2,5,0
122,2,13,889,2,6,1
122,2,13,918,6,11,0
122,2,13,944,6,12,1
122,2,14,893,5,3,0
122,2,14,884,5,4,1
122,2,14,932,3,7,0
122,2,14,891,3,8,1
122,2,14,878,4,9,0
122,2,13,949,4,10,1
122,2,14,861,1,1,0
122,2,14,888,1,2,1
122,2,14,943,6,11,0
122,2,14,936,6,12,1
122,2,14,620,2,5,0
122,2,14,648,2,6,1
122,2,15,890,6,11,0
122,2,15,961,6,12,1
122,2,15,1234,3,7,0
122,2,15,871,3,8,1
122,2,15,927,2,5,0
122,2,15,941,2,6,1
122,2,15,840,5,3,0
122,2,15,906,5,4,1
122,2,15,1e3,4,9,0
122,2,14,857,4,10,1
122,2,15,835,1,1,0
122,2,15,857,1,2,1
122,2,16,869,2,5,0
122,2,16,931,2,6,1
122,2,16,542,5,3,0
122,2,16,939,5,4,1
122,2,16,908,3,7,0
122,2,16,1002,3,8,1
122,2,16,1006,6,11,0
122,2,16,759,6,12,1
122,2,16,1067,4,9,0
122,2,15,885,4,10,1
122,2,16,561,1,1,0
122,2,16,900,1,2,1
122,2,17,871,4,9,0
122,2,16,888,4,10,1
122,2,17,806,1,1,0
122,2,17,888,1,2,1
122,2,17,1089,6,11,0
122,2,17,1134,6,12,1
122,2,17,876,5,3,0
122,2,17,877,5,4,1
122,2,17,893,3,7,0
122,2,17,860,3,8,1
122,2,17,878,2,5,0
122,2,17,845,2,6,1
122,2,18,954,5,3,0
122,2,18,930,5,4,1
122,2,18,1270,6,11,0
122,2,18,1123,6,12,1
122,2,18,938,4,9,0
122,2,17,1121,4,10,1
122,2,18,918,1,1,0
122,2,18,937,1,2,1
122,2,18,672,2,5,0
122,2,18,1053,2,6,1
122,2,18,871,3,7,0
122,2,18,880,3,8,1
122,2,19,891,6,11,0
122,2,19,956,6,12,1
122,2,19,981,2,5,0
122,2,19,1035,4,9,0
122,2,18,941,4,10,1
122,2,19,849,1,1,0
122,2,19,860,1,2,1
122,2,20,850,6,11,0
122,2,20,825,6,12,1
122,2,20,923,2,5,0
122,2,19,857,2,6,1
122,2,19,852,5,3,0
122,2,19,855,5,4,1
122,2,19,1373,3,7,0
122,2,19,1179,3,8,1
122,2,20,846,4,9,0
122,2,19,880,4,10,1
122,2,21,2059,6,11,0
122,2,21,851,6,12,1
122,2,20,870,3,7,0
122,2,20,938,3,8,1
122,2,21,861,2,5,0
122,2,20,862,2,6,1
122,2,20,875,5,3,0
122,2,20,860,5,4,1
122,2,20,863,1,1,0
122,2,20,854,1,2,1
122,2,22,885,2,5,0
122,2,21,942,2,6,1
122,2,22,1159,6,11,0
122,2,22,910,6,12,1
122,2,21,876,1,1,0
122,2,21,823,1,2,1
122,2,21,824,3,7,0
122,2,21,939,3,8,1
122,2,21,870,5,3,0
122,2,21,824,5,4,1
122,2,21,1819,4,9,0
122,2,20,934,4,10,1
122,2,22,796,3,7,0
122,2,22,858,3,8,1
122,2,22,892,5,3,0
122,2,22,830,5,4,1
122,2,23,887,6,11,0
122,2,23,893,6,12,1
122,2,23,1832,2,5,0
122,2,22,891,2,6,1
122,2,22,877,1,1,0
122,2,22,870,1,2,1
122,2,22,929,4,9,0
122,2,21,964,4,10,1
122,2,24,977,6,11,0
122,2,24,927,6,12,1
122,2,23,906,1,1,0
122,2,23,838,1,2,1
122,2,23,904,5,3,0
122,2,23,872,5,4,1
122,2,23,889,3,7,0
122,2,23,871,3,8,1
122,2,23,922,4,9,0
122,2,22,878,4,10,1
122,2,24,894,2,5,0
122,2,23,905,2,6,1
122,2,25,995,2,5,0
122,2,24,873,2,6,1
122,2,24,940,5,3,0
122,2,24,862,5,4,1
122,2,25,943,6,11,0
122,2,25,992,6,12,1
122,2,24,935,3,7,0
122,2,24,1653,3,8,1
122,2,24,890,4,9,0
122,2,23,987,4,10,1
122,2,24,891,1,1,0
122,2,26,953,2,5,0
122,2,25,829,2,6,1
122,2,25,825,3,7,0
122,2,25,862,3,8,1
122,2,25,830,5,3,0
122,2,25,913,5,4,1
122,2,25,951,1,1,0
122,2,24,857,1,2,1
122,2,25,923,4,9,0
122,2,24,908,4,10,1
122,2,26,888,6,11,0
122,2,26,871,6,12,1
122,2,27,885,2,5,0
122,2,26,877,2,6,1
122,2,26,927,1,1,0
122,2,25,923,1,2,1
122,2,26,943,4,9,0
122,2,25,854,4,10,1
122,2,26,835,3,7,0
122,2,26,943,3,8,1
122,2,26,968,5,3,0
122,2,26,865,5,4,1
122,2,27,855,6,11,0
122,2,27,924,6,12,1
122,2,27,888,1,1,0
122,2,26,911,1,2,1
122,2,27,837,3,7,0
122,2,27,854,3,8,1
122,2,27,806,4,9,0
122,2,26,855,4,10,1
122,2,28,838,6,11,0
122,2,28,872,6,12,1
122,2,28,1038,2,5,0
122,2,27,892,2,6,1
122,2,27,895,5,3,0
122,2,27,852,5,4,1
122,2,29,838,6,11,0
122,2,29,940,6,12,1
122,2,29,972,2,5,0
122,2,28,922,2,6,1
122,2,28,838,4,9,0
122,2,27,895,4,10,1
122,2,28,824,1,1,0
122,2,27,826,1,2,1
122,2,28,932,5,3,0
122,2,28,799,5,4,1
122,2,28,874,3,7,0
122,2,28,856,3,8,1
122,2,29,889,1,1,0
122,2,28,787,1,2,1
122,2,29,828,4,9,0
122,2,28,925,4,10,1
122,2,29,871,5,3,0
122,2,29,878,5,4,1
122,2,30,776,2,5,0
122,2,29,860,2,6,1
122,2,29,917,3,7,0
122,2,29,839,3,8,1
122,2,30,905,6,11,0
122,2,30,916,6,12,1
122,2,31,879,6,11,0
122,2,31,843,6,12,1
122,2,30,838,3,7,0
122,2,30,844,3,8,1
122,2,30,879,4,9,0
122,2,29,2470,4,10,1
122,2,30,596,1,1,0
122,2,29,903,1,2,1
122,2,30,938,5,3,0
122,2,30,880,5,4,1
122,2,31,943,2,5,0
122,2,30,937,2,6,1
122,2,31,890,3,7,0
122,2,31,1021,3,8,1
122,2,31,877,4,9,0
122,2,32,1008,6,11,0
122,2,32,564,6,12,1
122,2,32,868,4,9,0
122,2,30,1018,4,10,1
122,2,32,948,3,7,0
122,2,32,891,3,8,1
122,2,31,829,5,3,0
122,2,31,788,5,4,1
122,2,31,877,1,1,0
122,2,30,849,1,2,1
122,2,32,872,2,5,0
122,2,31,822,2,6,1
122,2,33,913,6,11,0
122,2,33,815,6,12,1
122,2,33,871,2,5,0
122,2,32,1661,2,6,1
122,2,32,878,1,1,0
122,2,31,885,1,2,1
122,2,33,855,4,9,0
122,2,31,909,4,10,1
122,2,32,798,5,3,0
122,2,32,853,5,4,1
122,2,33,904,3,7,0
122,2,33,825,3,8,1
122,2,33,837,5,3,0
122,2,33,910,5,4,1
122,2,34,932,4,9,0
122,2,32,829,4,10,1
122,2,34,890,3,7,0
122,2,34,894,3,8,1
122,2,34,835,6,11,0
122,2,34,861,6,12,1
122,2,33,538,1,1,0
122,2,32,935,1,2,1
122,2,34,1957,2,5,0
122,2,33,669,2,6,1
122,2,35,594,2,5,0
122,2,34,633,2,6,1
122,2,35,551,4,9,0
122,2,33,619,4,10,1
122,2,35,583,6,11,0
122,2,35,1014,6,12,1
122,2,35,679,3,7,0
122,2,35,682,3,8,1
122,2,34,970,5,3,0
122,2,34,854,5,4,1
122,2,34,841,1,1,0
122,2,33,854,1,2,1
122,2,35,554,1,1,0
122,2,34,932,1,2,1
122,2,36,825,6,11,0
122,2,36,537,6,12,1
122,2,35,1691,5,3,0
122,2,35,1651,5,4,1
122,2,36,534,4,9,0
122,2,34,999,4,10,1
122,2,36,633,2,5,0
122,2,35,642,2,6,1
122,2,36,654,3,7,0
122,2,36,555,3,8,1
122,2,37,588,3,7,0
122,2,37,602,3,8,1
122,2,37,625,4,9,0
122,2,35,747,4,10,1
122,2,37,549,2,5,0
122,2,36,952,2,6,1
122,2,36,936,5,3,0
122,2,36,603,5,4,1
122,2,36,694,1,1,0
122,2,35,634,1,2,1
122,2,37,580,6,11,0
122,2,37,1246,6,12,1
122,2,38,655,4,9,0
122,2,36,688,4,10,1
122,2,37,670,5,3,0
122,2,37,1532,5,4,1
122,2,38,967,6,11,0
122,2,38,688,6,12,1
122,2,38,1028,3,7,0
122,2,38,906,3,8,1
122,2,37,870,1,1,0
122,2,36,795,1,2,1
122,2,38,914,5,3,0
122,2,38,872,5,4,1
122,2,38,887,2,5,0
122,2,37,856,2,6,1
122,2,39,872,6,11,0
122,2,39,938,6,12,1
122,2,39,621,4,9,0
122,2,37,916,4,10,1
122,2,38,859,1,1,0
122,2,37,967,1,2,1
122,2,39,998,5,3,0
122,2,39,1456,5,4,1
122,2,39,970,2,5,0
122,2,38,657,2,6,1
122,2,39,546,3,7,0
122,2,39,884,3,8,1
122,2,40,2092,6,11,0
122,2,40,1315,6,12,1
122,2,40,631,4,9,0
122,2,38,931,4,10,1
122,2,41,937,6,11,0
122,2,41,985,6,12,1
122,2,40,656,5,3,0
122,2,40,934,5,4,1
122,2,40,902,2,5,0
122,2,39,908,2,6,1
122,2,41,992,4,9,0
122,2,39,1565,4,10,1
122,2,40,1077,3,7,0
122,2,40,640,3,8,1
122,2,39,915,1,1,0
122,2,38,1028,1,2,1
122,2,40,869,1,1,0
122,2,39,994,1,2,1
122,2,41,557,3,7,0
122,2,41,1481,3,8,1
122,2,41,1883,2,5,0
122,2,40,654,2,6,1
122,2,42,578,4,9,0
122,2,40,668,4,10,1
122,2,41,681,5,3,0
122,2,41,627,5,4,1
122,2,42,597,6,11,0
122,2,42,622,6,12,1
122,2,43,609,6,11,0
122,2,43,601,6,12,1
122,2,43,1267,4,9,0
122,2,41,685,4,10,1
122,2,42,703,5,3,0
122,2,42,604,5,4,1
122,2,42,651,2,5,0
122,2,41,604,2,6,1
122,2,41,1205,1,1,0
122,2,40,1085,1,2,1
122,2,42,773,3,7,0
122,2,42,560,3,8,1
122,2,44,1220,4,9,0
122,2,42,649,4,10,1
122,2,43,915,5,3,0
122,2,43,619,5,4,1
122,2,43,617,2,5,0
122,2,42,1532,2,6,1
122,2,42,655,1,1,0
122,2,41,636,1,2,1
122,2,44,553,6,11,0
122,2,44,709,6,12,1
122,2,43,1142,3,7,0
122,2,43,612,3,8,1
122,2,44,618,2,5,0
122,2,43,635,2,6,1
122,2,45,917,4,9,0
122,2,43,703,4,10,1
122,2,43,1076,1,1,0
122,2,42,904,1,2,1
122,2,45,2005,6,11,0
122,2,45,822,6,12,1
122,2,44,867,5,3,0
122,2,44,592,5,4,1
122,2,44,1780,3,7,0
122,2,44,649,3,8,1
122,2,46,547,4,9,0
122,2,44,654,4,10,1
122,2,45,593,2,5,0
122,2,44,965,2,6,1
122,2,44,612,1,1,0
122,2,43,536,1,2,1
122,2,45,624,3,7,0
122,2,45,559,3,8,1
122,2,46,597,6,11,0
122,2,46,531,6,12,1
122,2,45,515,5,3,0
122,2,45,479,5,4,1
122,2,46,634,2,5,0
122,2,45,1743,2,6,1
122,2,47,821,4,9,0
122,2,45,1253,4,10,1
122,2,46,662,5,3,0
122,2,46,518,5,4,1
122,2,48,548,4,9,0
122,2,46,1151,4,10,1
122,2,47,563,2,5,0
122,2,46,618,2,6,1
122,2,46,531,3,7,0
122,2,46,1501,3,8,1
122,2,47,1356,6,11,0
122,2,47,1173,6,12,1
122,2,45,588,1,1,0
122,2,44,515,1,2,1
122,2,48,632,2,5,0
122,2,47,910,2,6,1
122,2,48,722,6,11,0
122,2,48,2139,6,12,1
122,2,46,917,1,1,0
122,2,45,536,1,2,1
122,2,49,1165,4,9,0
122,2,47,653,4,10,1
122,2,47,672,5,3,0
122,2,47,569,5,4,1
122,2,47,560,3,7,0
122,2,47,590,3,8,1
122,2,49,1055,2,5,0
122,2,48,633,2,6,1
122,2,49,655,6,11,0
122,2,49,871,6,12,1
122,2,50,657,4,9,0
122,2,48,631,4,10,1
122,2,48,617,5,3,0
122,2,48,486,5,4,1
122,2,48,615,3,7,0
122,2,48,655,3,8,1
122,2,47,913,1,1,0
122,2,46,628,1,2,1
122,2,50,944,6,11,0
122,2,50,603,6,12,1
122,2,49,666,5,3,0
122,2,49,907,5,4,1
122,2,50,623,2,5,0
122,2,49,631,2,6,1
122,2,48,1220,1,1,0
122,2,47,582,1,2,1
122,2,51,916,4,9,0
122,2,49,638,4,10,1
122,2,49,691,3,7,0
122,2,49,640,3,8,1
122,2,49,643,1,1,0
122,2,48,754,1,2,1
122,2,50,614,3,7,0
122,2,50,638,3,8,1
122,2,51,679,2,5,0
122,2,50,672,2,6,1
122,2,50,1396,5,3,0
122,2,50,664,5,4,1
122,2,52,633,4,9,0
122,2,50,1167,4,10,1
122,2,51,604,6,11,0
122,2,51,864,6,12,1
122,2,53,1069,4,9,0
122,2,51,657,4,10,1
122,2,51,523,5,3,0
122,2,51,513,5,4,1
122,2,50,893,1,1,0
122,2,49,608,1,2,1
122,2,51,626,3,7,0
122,2,51,837,3,8,1
122,2,52,666,2,5,0
122,2,51,619,2,6,1
122,2,54,543,4,9,0
122,2,52,615,4,10,1
122,2,53,630,2,5,0
122,2,52,571,2,6,1
122,2,52,585,6,11,0
122,2,52,529,6,12,1
122,2,52,647,3,7,0
122,2,52,550,3,8,1
122,2,51,600,1,1,0
122,2,50,490,1,2,1
122,2,52,615,5,3,0
122,2,52,880,5,4,1
122,2,53,1006,3,7,0
122,2,53,581,3,8,1
122,2,54,1068,2,5,0
122,2,53,963,2,6,1
122,2,52,1590,1,1,0
122,2,51,552,1,2,1
122,2,53,664,5,3,0
122,2,53,570,5,4,1
122,2,53,607,6,11,0
122,2,53,665,6,12,1
122,2,55,703,4,9,0
122,2,53,979,4,10,1
122,2,56,707,4,9,0
122,2,54,1140,4,10,1
122,2,54,665,5,3,0
122,2,54,629,5,4,1
122,2,53,576,1,1,0
122,2,52,594,1,2,1
122,2,55,557,2,5,0
122,2,54,577,2,6,1
122,2,54,895,6,11,0
122,2,54,2486,6,12,1
122,2,54,620,3,7,0
122,2,54,801,3,8,1
122,2,55,542,6,11,0
122,2,55,539,6,12,1
122,2,55,958,3,7,0
122,2,55,636,3,8,1
122,2,54,540,1,1,0
122,2,53,630,1,2,1
122,2,56,603,2,5,0
122,2,55,621,2,6,1
122,2,57,1125,4,9,0
122,2,55,644,4,10,1
122,2,55,613,5,3,0
122,2,55,962,5,4,1
122,2,56,657,5,3,0
122,2,56,663,5,4,1
122,2,57,601,2,5,0
122,2,56,1114,2,6,1
122,2,58,799,4,9,0
122,2,56,603,4,10,1
122,2,55,611,1,1,0
122,2,54,580,1,2,1
122,2,56,605,6,11,0
122,2,56,652,6,12,1
122,2,56,765,3,7,0
122,2,56,715,3,8,1
122,2,58,615,2,5,0
122,2,57,949,2,6,1
122,2,57,839,3,7,0
122,2,57,712,3,8,1
122,2,59,1140,4,9,0
122,2,57,688,4,10,1
122,2,57,632,5,3,0
122,2,57,603,5,4,1
122,2,57,668,6,11,0
122,2,57,732,6,12,1
122,2,56,666,1,1,0
122,2,55,652,1,2,1
122,2,57,665,1,1,0
122,2,56,780,1,2,1
122,2,60,744,4,9,0
122,2,58,591,4,10,1
122,2,58,705,5,3,0
122,2,58,566,5,4,1
122,2,58,557,1,1,0
122,2,57,571,1,2,1
122,2,58,594,3,7,0
122,2,58,584,3,8,1
122,2,58,578,6,11,0
122,2,58,520,6,12,1
122,2,59,578,2,5,0
122,2,58,571,2,6,1
122,2,59,555,6,11,0
122,2,59,567,6,12,1
122,2,59,641,3,7,0
122,2,59,540,3,8,1
122,2,60,584,2,5,0
122,2,59,860,2,6,1
122,2,59,605,1,1,0
122,2,58,511,1,2,1
122,2,59,636,5,3,0
122,2,59,1195,5,4,1
122,2,61,1379,4,9,0
122,2,59,665,4,10,1
122,2,60,700,1,1,0
122,2,59,537,1,2,1
122,2,60,512,6,11,0
122,2,60,600,6,12,1
122,2,60,616,5,3,0
122,2,60,558,5,4,1
122,2,62,640,4,9,0
122,2,60,689,4,10,1
122,2,60,539,3,7,0
122,2,60,602,3,8,1
122,2,61,588,2,5,0
122,2,60,605,2,6,1
122,2,63,688,4,9,0
122,2,61,914,4,10,1
122,2,61,616,6,11,0
122,2,61,635,6,12,1
122,2,61,614,5,3,0
122,2,61,866,5,4,1
122,2,61,587,1,1,0
122,2,60,568,1,2,1
122,2,61,609,3,7,0
122,2,61,586,3,8,1
122,2,62,589,2,5,0
122,2,61,971,2,6,1
122,2,62,990,3,7,0
122,2,62,540,3,8,1
122,2,62,731,6,11,0
122,2,62,650,6,12,1
122,2,64,638,4,9,0
122,2,62,1023,4,10,1
122,2,63,710,2,5,0
122,2,62,677,2,6,1
122,2,62,663,5,3,0
122,2,62,932,5,4,1
122,2,62,954,1,1,0
122,2,61,697,1,2,1
122,2,63,619,6,11,0
122,2,63,1300,6,12,1
122,2,64,1465,2,5,0
122,2,63,669,2,6,1
122,2,63,765,5,3,0
122,2,63,751,5,4,1
122,2,63,662,1,1,0
122,2,62,664,1,2,1
122,2,63,637,3,7,0
122,2,63,655,3,8,1
122,2,65,623,4,9,0
122,2,63,713,4,10,1
122,2,65,665,2,5,0
122,2,64,2782,2,6,1
122,2,66,1467,4,9,0
122,2,64,1610,4,10,1
122,2,64,613,1,1,0
122,2,63,610,1,2,1
122,2,64,759,3,7,0
122,2,64,594,3,8,1
122,2,64,600,6,11,0
122,2,64,664,6,12,1
122,2,64,632,5,3,0
122,2,64,562,5,4,1
122,2,67,621,4,9,0
122,2,65,1242,4,10,1
6,1,1,510,4,1,0
6,1,1,512,4,2,1
6,1,1,368,3,3,0
6,1,1,364,3,4,1
6,1,1,447,1,5,0
6,1,1,1189,1,6,1
6,1,1,635,2,7,0
6,1,1,446,2,8,1
6,1,2,450,1,5,0
6,1,2,446,1,6,1
6,1,2,686,4,1,0
6,1,2,945,4,2,1
6,1,2,530,3,3,0
6,1,2,517,3,4,1
6,1,2,333,2,7,0
6,1,2,387,2,8,1
6,1,3,508,3,3,0
6,1,3,384,3,4,1
6,1,3,426,2,7,0
6,1,3,486,2,8,1
6,1,3,473,1,5,0
6,1,3,604,1,6,1
6,1,3,488,4,1,0
6,1,3,457,4,2,1
6,1,4,623,4,1,0
6,1,4,472,4,2,1
6,1,4,525,3,3,0
6,1,4,484,3,4,1
6,1,4,462,2,7,0
6,1,4,415,2,8,1
6,1,4,652,1,5,0
6,1,4,479,1,6,1
6,1,5,480,4,1,0
6,1,5,327,4,2,1
6,1,5,430,1,5,0
6,1,5,421,1,6,1
6,1,5,485,3,3,0
6,1,5,439,3,4,1
6,1,5,650,2,7,0
6,1,5,572,2,8,1
6,1,6,799,2,7,0
6,1,6,430,2,8,1
6,1,6,473,1,5,0
6,1,6,421,1,6,1
6,1,6,705,4,1,0
6,1,6,511,4,2,1
6,1,6,462,3,3,0
6,1,6,620,3,4,1
6,1,7,504,4,1,0
6,1,7,704,4,2,1
6,1,7,445,1,5,0
6,1,7,397,1,6,1
6,1,7,478,2,7,0
6,1,7,467,2,8,1
6,1,7,416,3,3,0
6,1,7,526,3,4,1
6,1,8,413,1,5,0
6,1,8,547,1,6,1
6,1,8,405,4,1,0
6,1,8,488,4,2,1
6,1,8,529,2,7,0
6,1,8,589,2,8,1
6,1,8,436,3,3,0
6,1,8,441,3,4,1
6,1,9,560,2,7,0
6,1,9,462,2,8,1
6,1,9,749,1,5,0
6,1,9,461,1,6,1
6,1,9,418,4,1,0
6,1,9,494,4,2,1
6,1,9,462,3,3,0
6,1,9,478,3,4,1
6,1,10,532,4,1,0
6,1,10,660,4,2,1
6,1,10,521,3,3,0
6,1,10,485,3,4,1
6,1,10,527,2,7,0
6,1,10,365,2,8,1
6,1,10,447,1,5,0
6,1,10,452,1,6,1
6,1,11,416,2,7,0
6,1,11,371,2,8,1
6,1,11,350,4,1,0
6,1,11,493,4,2,1
6,1,11,510,3,3,0
6,1,11,349,3,4,1
6,1,11,383,1,5,0
6,1,11,465,1,6,1
6,1,12,415,4,1,0
6,1,12,469,4,2,1
6,1,12,488,2,7,0
6,1,12,464,2,8,1
6,1,12,536,3,3,0
6,1,12,324,3,4,1
6,1,12,445,1,5,0
6,1,12,464,1,6,1
6,1,13,482,3,3,0
6,1,13,479,3,4,1
6,1,13,387,2,7,0
6,1,13,384,2,8,1
6,1,13,595,4,1,0
6,1,13,630,4,2,1
6,1,13,434,1,5,0
6,1,13,443,1,6,1
6,1,14,541,1,5,0
6,1,14,568,1,6,1
6,1,14,719,2,7,0
6,1,14,515,2,8,1
6,1,14,529,4,1,0
6,1,14,543,4,2,1
6,1,14,611,3,3,0
6,1,14,446,3,4,1
6,1,15,642,2,7,0
6,1,15,555,2,8,1
6,1,15,780,1,5,0
6,1,15,503,1,6,1
6,1,15,489,4,1,0
6,1,15,667,4,2,1
6,1,15,437,3,3,0
6,1,15,804,3,4,1
6,1,16,480,1,5,0
6,1,16,477,1,6,1
6,1,16,421,4,1,0
6,1,16,545,4,2,1
6,1,16,587,2,7,0
6,1,16,321,2,8,1
6,1,16,497,3,3,0
6,1,16,380,3,4,1
6,1,17,839,4,1,0
6,1,17,587,4,2,1
6,1,17,549,1,5,0
6,1,17,404,1,6,1
6,1,17,553,3,3,0
6,1,17,450,3,4,1
6,1,17,470,2,7,0
6,1,17,438,2,8,1
6,1,18,552,1,5,0
6,1,18,634,1,6,1
6,1,18,500,3,3,0
6,1,18,432,3,4,1
6,1,18,526,4,1,0
6,1,18,509,4,2,1
6,1,18,363,2,7,0
6,1,18,439,2,8,1
6,1,19,460,2,7,0
6,1,19,478,2,8,1
6,1,19,398,4,1,0
6,1,19,491,4,2,1
6,1,19,814,1,5,0
6,1,19,492,1,6,1
6,1,19,472,3,3,0
6,1,19,363,3,4,1
6,1,20,460,4,1,0
6,1,20,508,4,2,1
6,1,20,615,2,7,0
6,1,20,328,2,8,1
6,1,20,537,3,3,0
6,1,20,758,3,4,1
6,1,20,356,1,5,0
6,1,20,654,1,6,1
6,1,21,702,2,7,0
6,1,21,690,2,8,1
6,1,21,525,1,5,0
6,1,21,421,1,6,1
6,1,21,572,4,1,0
6,1,21,662,4,2,1
6,1,21,602,3,3,0
6,1,21,695,3,4,1
6,1,22,699,1,5,0
6,1,22,513,1,6,1
6,1,22,413,2,7,0
6,1,22,431,2,8,1
6,1,22,498,4,1,0
6,1,22,474,4,2,1
6,1,22,752,3,3,0
6,1,22,530,3,4,1
6,1,23,653,2,7,0
6,1,23,772,2,8,1
